Node,Degree Centrality,Betweenness Centrality,Closeness Centrality,Clustering Coefficient
1037963445709103104,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037963351358234624,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037963348321677313,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037962765195980800,0.00038102495713469235,0.0012934374259440805,0.14360548393697564,0.0
1037962576683040768,0.00019051247856734617,0.0,0.06894595361277336,0.0
1037962176588263424,0.00038102495713469235,0.00018521239818037311,0.0949893876294189,0.0
adidasoriginals,0.00019051247856734617,0.0,0.07946912068247419,0.0
1037962118467923968,0.00019051247856734617,0.0,0.00019051247856734617,0.0
KetoHiking,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037962102617645056,0.00019051247856734617,0.0,0.00019051247856734617,0.0
RobJustJokin,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037962025434050560,0.0009525623928367309,0.0030760502576789167,0.1401662202005727,0.0
StephenAtHome,0.00038102495713469235,1.0890576137615063e-06,0.10888559729841768,0.0
BarackObama,0.00038102495713469235,1.0890576137615063e-06,0.10888559729841768,0.0
1037961836736536576,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037961726141059072,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037960871417393152,0.00038102495713469235,9.07548011467922e-09,0.0009644694227471899,0.0
1037960813892579329,0.00038102495713469235,0.00018521239818037363,0.0979746826607288,0.0
AustralianOpen,0.00019051247856734617,0.0,0.0815479054364423,0.0
1037960755654651904,0.0007620499142693847,0.0005554193830183674,0.09104427511120264,0.0
tarrantcountyso,0.00019051247856734617,0.0,0.07668900310374371,0.0
AmericanCancer,0.00019051247856734617,0.0,0.07668900310374371,0.0
wfaa,0.00019051247856734617,0.0,0.07668900310374371,0.0
1037960520702124032,0.0005715374357020385,0.0022137637134134695,0.06700245065425367,0.0
RealDLHughley,0.00038102495713469235,0.002396434977161733,0.0775906060418654,0.0
other98,0.00019051247856734617,0.0,0.058889903707602144,0.0
1037960221258174465,0.00038102495713469235,9.823530945463287e-05,0.14363873364383764,0.0
1037960186395119616,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037959788494114816,0.002095637264240808,3.9932112504588565e-06,0.0020956372642408076,0.0
Judy_Cockerton,0.00019051247856734617,0.0,0.0010977147574594706,0.0
MarshaCollier,0.00019051247856734617,0.0,0.0010977147574594706,0.0
JohnLusher,0.00019051247856734617,0.0,0.0010977147574594706,0.0
muz4now,0.00019051247856734617,0.0,0.0010977147574594706,0.0
SuuperG,0.00019051247856734617,0.0,0.0010977147574594706,0.0
scedmonds,0.00019051247856734617,0.0,0.0010977147574594706,0.0
lorimcneeartist,0.00019051247856734617,0.0,0.0010977147574594706,0.0
SoMiDalsgaard,0.00019051247856734617,0.0,0.0010977147574594706,0.0
DannyShookNews,0.00019051247856734617,0.0,0.0010977147574594706,0.0
MakMakay,0.00019051247856734617,0.0,0.0010977147574594706,0.0
gagasgarden,0.00019051247856734617,0.0,0.0010977147574594706,0.0
1037959623519739904,0.00038102495713469235,9.07548011467922e-09,0.0009644694227471899,0.0
1037959448248176641,0.00038102495713469235,9.07548011467922e-09,0.0009644694227471899,0.0
1037959382540140546,0.0005715374357020385,0.0007401961581532363,0.12527780505002722,0.0
Acosta,0.00038102495713469235,0.00037027958867891177,0.09965074140353944,0.0
TrialLawyerRich,0.00019051247856734617,0.0,0.09961873795387151,0.0
1037959182375432192,0.0007620499142693847,0.0005554193830183674,0.14347263890095624,0.0
dougayoung,0.00019051247856734617,0.0,0.11079126540007765,0.0
ZimmermanJoel,0.00019051247856734617,0.0,0.11079126540007765,0.0
ThomasWictor,0.00019051247856734617,0.0,0.11079126540007765,0.0
1037959175072972800,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037958747400757249,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037958465619193862,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037958372136505344,0.00019051247856734617,0.0,0.00019051247856734617,0.0
onemusicfest,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037958161918033920,0.00019051247856734617,0.0,0.00019051247856734617,0.0
IAMQUEENLATIFAH,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037957887748972544,0.0013335873499714232,1.5246806592661088e-06,0.0013335873499714232,0.0
RoundLike,0.00019051247856734617,0.0,0.0007180854961384586,0.0
jshan28,0.00019051247856734617,0.0,0.0007180854961384586,0.0
Filly_Stein,0.00019051247856734617,0.0,0.0007180854961384586,0.0
MikeGapes,0.00019051247856734617,0.0,0.0007180854961384586,0.0
wesstreeting,0.00019051247856734617,0.0,0.0007180854961384586,0.0
ChukaUmunna,0.00019051247856734617,0.0,0.0007180854961384586,0.0
YvetteCooperMP,0.00019051247856734617,0.0,0.0007180854961384586,0.0
1037957673533075456,0.0013335873499714232,1.8513979433945607e-06,0.0013547554031455727,0.0
danilic,0.00019051247856734617,0.0,0.0007620499142693847,0.0
domknight,0.00019051247856734617,0.0,0.0007620499142693847,0.0
tonightly,0.00038102495713469235,2.1781152275230126e-07,0.0008709141877364397,0.0
ABC_COMEDY,0.00038102495713469235,2.1781152275230126e-07,0.0008709141877364397,0.0
TomCBallard,0.00019051247856734617,0.0,0.0007620499142693847,0.0
gretaleejackson,0.00019051247856734617,0.0,0.0007620499142693847,0.0
BridieKConnell,0.00019051247856734617,0.0,0.0007620499142693847,0.0
1037957635352551424,0.00019051247856734617,0.0,0.00019051247856734617,0.0
RothCornet,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037957406582403074,0.00019051247856734617,0.0,0.00019051247856734617,0.0
SaltnVinegarC,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037956640375365632,0.0007620499142693847,0.0004388182415451379,0.15470715476502114,0.0
militantmind2,0.00019051247856734617,0.0,0.11737313226898777,0.0
Power106LA,0.00019051247856734617,0.0,0.11737313226898777,0.0
1037956582162792448,0.00038102495713469235,0.0005543303254046075,0.09613756246826821,0.0
1037956241895706624,0.00019051247856734617,0.0,0.00019051247856734617,0.0
Lobotomoctopus,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037956222937255937,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037956219477143552,0.00019051247856734617,0.0,0.06894595361277336,0.0
1037956180499296256,0.00038102495713469235,6.168906349950917e-05,0.14340630850849165,0.0
StevieWonder,0.0005715374357020385,1.0890576137615063e-07,0.11079126540007765,0.0
1037956086270062592,0.00038102495713469235,6.168906349950917e-05,0.14340630850849165,0.0
1037955877175607296,0.00019051247856734617,0.0,0.00019051247856734617,0.0
ConnieOlivo9,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037955856929710080,0.00038102495713469235,6.168906349950917e-05,0.14340630850849165,0.0
1037955133244628992,0.00019051247856734617,0.0,0.00019051247856734617,0.0
isoemi_,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037955063812042752,0.0005715374357020385,0.00043963918287193875,0.1561872332849282,0.0
1037955051749298176,0.00019051247856734617,0.0,0.09459830597861157,0.0
1037954936892547072,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037954837009367041,0.00038102495713469235,0.0001852123981803733,0.12520195572305445,0.0
Joey7Barton,0.00019051247856734617,0.0,0.09957077130370512,0.0
1037954494838059008,0.00038102495713469235,6.913002964475778e-05,0.12535374633415533,0.0
1037954392593293312,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037954015890493441,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037954009661943808,0.00038102495713469235,0.00018521239818037325,0.14340630850849165,0.0
JayzTwoCents,0.00019051247856734617,0.0,0.11075170768682224,0.0
1037953598548717568,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
MattNavarra,0.00019051247856734617,0.0,0.0002540166380897949,0.0
chrismessina,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037953571097112576,0.0005715374357020385,2.1781152275230126e-07,0.0005715374357020385,0.0
RealEarthquake,0.00019051247856734617,0.0,0.00034292246142122307,0.0
85SouthShow,0.00019051247856734617,0.0,0.00034292246142122307,0.0
getkrich,0.00019051247856734617,0.0,0.00034292246142122307,0.0
1037953564272865280,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037953474523267072,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037953461818675200,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
bflay,0.00019051247856734617,0.0,0.0002540166380897949,0.0
bobbysburgerpal,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037952956707102720,0.0005715374357020385,0.00028051347931490534,0.14347263890095624,0.0
business,0.00019051247856734617,0.0,0.11079126540007765,0.0
1037952946804273152,0.00019051247856734617,0.0,0.00019051247856734617,0.0
DeplorableChoir,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037952945525010434,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037952838440296450,0.00019051247856734617,0.0,0.10271120705426072,0.0
shaunking,0.0013335873499714232,0.00041941925157060753,0.13020793170484515,0.0
1037952807473565696,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037952614904864768,0.00019051247856734617,0.0,0.00019051247856734617,0.0
strategist_kj,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037952483803504640,0.00038102495713469235,0.00018521239818037325,0.14340630850849165,0.0
Drake,0.00019051247856734617,0.0,0.11075170768682224,0.0
1037952320401633280,0.0007620499142693847,0.0003462120424549488,0.15470715476502114,0.0
Saenzdav003,0.00019051247856734617,0.0,0.11737313226898777,0.0
RealAtomicElbow,0.00038102495713469235,4.84025606116225e-08,0.11739534309920234,0.0
1037952037252734976,0.00019051247856734617,0.0,0.07960678693798727,0.0
1037951963441389569,0.00038102495713469235,0.0001852123981803733,0.12520195572305445,0.0
adamrowecomedy,0.00019051247856734617,0.0,0.09957077130370512,0.0
1037951768137789440,0.00038102495713469235,0.0002321392564875258,0.12749192162098946,0.0
1037950541660213248,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037950437016518663,0.00038102495713469235,0.00010764795960898007,0.1181667982109971,0.0
1037950387339198465,0.0005715374357020385,0.00027578892220619526,0.11798700848378371,0.0
seotipsideas,0.00019051247856734617,0.0,0.09495304057667939,0.0
1037950099630874624,0.001143074871404077,0.000754603043331512,0.12535374633415533,0.0
AveCope,0.00019051247856734617,0.0,0.09966675084066749,0.0
ellehciMecnessE,0.00019051247856734617,0.0,0.09966675084066749,0.0
amysuds,0.00019051247856734617,0.0,0.09966675084066749,0.0
NBCNewsTHINK,0.00019051247856734617,0.0,0.09966675084066749,0.0
1037949781421772800,0.00038102495713469235,0.0001852123981803733,0.12520195572305445,0.0
MuhammadAli,0.00019051247856734617,0.0,0.09957077130370512,0.0
1037949507860721664,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037949477989113856,0.00019051247856734617,0.0,0.0002540166380897949,0.0
Teniecka,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
1037949456266801153,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037949410255065088,0.0005715374357020385,0.0002614280339824412,0.14350582711259188,0.0
1037948788797853696,0.00019051247856734617,0.0,0.09551588769942028,0.0
1037948728571830272,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037948542726356994,0.00019051247856734617,0.0,0.09458388330656119,0.0
1037948445246541829,0.0005715374357020385,0.0010418817908797143,0.15757574056584575,0.0
1037948095441645570,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037948010376908806,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037947919687663616,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
perfectsliders,0.00019051247856734617,0.0,0.0002540166380897949,0.0
SKYRIDER4538,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037947744713928705,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
BrandKenya,0.00019051247856734617,0.0,0.0002540166380897949,0.0
NajivuniaUkenya,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037947546893611009,0.00038102495713469235,0.00018521239818037325,0.14340630850849165,0.0
Syrajhoxo,0.00019051247856734617,0.0,0.11075170768682224,0.0
1037947498302603264,0.00019051247856734617,0.0,0.00019051247856734617,0.0
ALT_DOJ,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037947240302694400,0.0007620499142693847,4.3562304550460253e-07,0.0007620499142693847,0.0
__mellybeann,0.00019051247856734617,0.0,0.0004354570938682198,0.0
Babelock_10,0.00019051247856734617,0.0,0.0004354570938682198,0.0
le_cutie,0.00019051247856734617,0.0,0.0004354570938682198,0.0
Tramont87,0.00019051247856734617,0.0,0.0004354570938682198,0.0
1037946964422348800,0.00038102495713469235,9.25698971697279e-05,0.14340630850849165,0.0
Mrs_E_Lincoln,0.00038102495713469235,3.630192045871688e-08,0.11077148301182659,0.0
1037946778614681600,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037946506152689664,0.0009525623928367309,0.001051492153696306,0.13981872675405335,0.0
1037946437802184704,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037945867028844544,0.00019051247856734617,0.0,0.00019051247856734617,0.0
whitenigerian,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037945491210858496,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037945187803246592,0.00019051247856734617,0.0,0.11714042496369614,0.0
1037944914502246400,0.00019051247856734617,0.0,0.00019051247856734617,0.0
tribelaw,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037944883028221952,0.0005715374357020385,0.0002251300029623773,0.14413933331964096,0.0
1037944768330981376,0.00019051247856734617,0.0,0.00019051247856734617,0.0
eBay,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037944476323508224,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037944161176043520,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
Valentine_Ohu,0.00019051247856734617,0.0,0.0002540166380897949,0.0
folustorms,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037944085213007872,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037944060332232704,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037943659390480384,0.00038102495713469235,0.0003124213550772982,0.13966134412600964,0.0
1037943559393923072,0.00038102495713469235,0.0002775281819068902,0.14343946603647048,0.0
1037943391521259521,0.00019051247856734617,0.0,0.09467048536666181,0.0
1037943272075718656,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037943133172953088,0.0005715374357020385,6.186162078654214e-05,0.10583003933942933,0.0
1037943125921026048,0.00019051247856734617,0.0,0.09035474666585126,0.0
1037942950284550144,0.00038102495713469235,3.630192045871688e-08,0.0006417262435952712,0.0
1037942781942145024,0.00019051247856734617,0.0,0.097959212159756,0.0
1037942522084040705,0.00019051247856734617,0.0,0.00019051247856734617,0.0
PoeBoyPelle,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037941807324180480,0.00038102495713469235,0.00018521239818037333,0.11716254780127192,0.0
AmyKremer,0.00019051247856734617,0.0,0.09441833811851987,0.0
1037941589040136192,0.00019051247856734617,0.0,0.0945694650316669,0.0
mattryanreal,0.00038102495713469235,0.00018521239818037363,0.11739534309920234,0.0
1037941388296343552,0.00019051247856734617,0.0,0.00019051247856734617,0.0
2KSupport,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037940900138233856,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037940790633422848,0.00038102495713469235,0.00018521239818037325,0.14340630850849165,0.0
nomoneyfc,0.00019051247856734617,0.0,0.11075170768682224,0.0
1037940662811774976,0.0030481996570775388,0.0022068299157611544,0.1271522218913168,0.0
TearsInHeaven09,0.00019051247856734617,0.0,0.1008003396876651,0.0
PluckyQ416,0.00019051247856734617,0.0,0.1008003396876651,0.0
donlemon,0.00019051247856734617,0.0,0.1008003396876651,0.0
TheDailyShow,0.00019051247856734617,0.0,0.1008003396876651,0.0
ManInTheHoody,0.001143074871404077,0.0004077936703600409,0.1312547742743541,0.0
JoyAnnReid,0.0007620499142693847,7.527241877124088e-05,0.13206507516928895,0.0
MichaelEDyson,0.00038102495713469235,5.627057895109268e-06,0.11863002019461417,0.0
keithboykin,0.00019051247856734617,0.0,0.1008003396876651,0.0
ACLU,0.00038102495713469235,0.00018521239818037317,0.10081672066429427,0.0
TheNBPA,0.00019051247856734617,0.0,0.1008003396876651,0.0
jheil,0.00019051247856734617,0.0,0.1008003396876651,0.0
1037940388567244800,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037940261668630528,0.00038102495713469235,0.0005226258644722362,0.1437718865834843,0.0
1037940090364784641,0.00019051247856734617,0.0,0.00019051247856734617,0.0
OutsideTheGames,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037939502705074176,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037939284450394113,0.00019051247856734617,0.0,0.00019051247856734617,0.0
burtonsnowboard,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037939241743839232,0.00019051247856734617,0.0,0.00019051247856734617,0.0
kendylllynn14,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037938935526092800,0.00038102495713469235,0.00010764795960898007,0.1181667982109971,0.0
1037938928714563584,0.00038102495713469235,9.23740358872774e-05,0.14340630850849165,0.0
1037938817620172800,0.00019051247856734617,0.0,0.00019051247856734617,0.0
