Node,Degree Centrality,Betweenness Centrality,Closeness Centrality,Clustering Coefficient
ThePath,6.724497343823549e-05,0.0,0.1603203690328114,0.0
1038026414803623937,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038026249967419393,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038026222545002497,0.00033622486719117747,0.00035662481383658595,0.1836071265459572,0.0
Tennis,6.724497343823549e-05,0.0,0.14491994126492697,0.0
womens,6.724497343823549e-05,0.0,0.14491994126492697,0.0
1038026199384117253,0.00020173492031470646,0.00016698749613703687,0.18177542100355207,0.0
Melania,6.724497343823549e-05,0.0,0.14377641337481983,0.0
1038026060103917569,0.0005379597875058839,0.0005414892092451664,0.2079860003983155,0.0
Advice,6.724497343823549e-05,0.0,0.1596942597854193,0.0
Honesty,6.724497343823549e-05,0.0,0.1596942597854193,0.0
WatchWhoIAvoid,6.724497343823549e-05,0.0,0.1596942597854193,0.0
StillBreathing,6.724497343823549e-05,0.0,0.1596942597854193,0.0
MadeForNow,6.724497343823549e-05,0.0,0.1596942597854193,0.0
1038026042819133441,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038026020069277696,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038026012674666496,0.00020173492031470646,2.7571322229705393e-05,0.20838038010990273,0.0
1038025947092582402,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025855967154176,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025828511047680,0.00020173492031470646,0.0005526724890138999,0.22430331003538195,0.0
orangenutbar,6.724497343823549e-05,0.0,0.16914180629766334,0.0
1038025827823362050,0.00013448994687647098,2.0428244480953204e-05,0.20824464349705207,0.0
1038025823335473159,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025751315001344,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038025704749723650,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025696029814784,0.00020173492031470646,7.315725135537617e-05,0.21319353105393865,0.0
1038025693991460864,0.0004707148140676484,0.00044181571740622717,0.2134912150761728,0.0
wehaverights,6.724497343823549e-05,0.0,0.1629199580604456,0.0
theconstitution,6.724497343823549e-05,0.0,0.1629199580604456,0.0
protest,0.00033622486719117747,1.9202681174450267e-05,0.19259692725421537,0.0
nflkneel,6.724497343823549e-05,0.0,0.1629199580604456,0.0
muelleriscomingforTrump,6.724497343823549e-05,0.0,0.1629199580604456,0.0
1038025648898498560,0.00020173492031470646,0.00010776184587609978,0.1848424333631915,0.0
egorefiokladyboss,6.724497343823549e-05,0.0,0.14568842881492744,0.0
1038025643290763270,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038025592069705728,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038025585988169728,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038025538294624258,0.00013448994687647098,2.0428244480953204e-05,0.20824464349705207,0.0
1038025521299435521,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025437023281152,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025400268533761,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
Fox5,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1038025399253458946,0.00026897989375294196,0.00014513752236854492,0.21321938366183946,0.0
Sadatay,6.724497343823549e-05,0.0,0.1627616076430028,0.0
1038025250443800576,0.0004034698406294129,0.0002553538284291263,0.20771572916330294,0.0
RACISTTRUMP,6.724497343823549e-05,0.0,0.15953487704644187,0.0
UnfitForOffice,6.724497343823549e-05,0.0,0.15953487704644187,0.0
1038025238259408896,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038025199592058880,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025176359886849,0.00013448994687647098,7.561392995627267e-06,0.20697000145575412,0.0
1038025068150960130,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025068016586754,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038025054834049031,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038025006771576832,0.00026897989375294196,0.00010368194619568032,0.18151271264244442,0.0
cnn,0.00013448994687647098,2.261095273646116e-09,0.14361787530567338,0.0
bbc,0.00013448994687647098,2.261095273646116e-09,0.14361787530567338,0.0
1038024908662624256,0.00020173492031470646,6.692002065983173e-05,0.21338757856399992,0.0
1038024870121095168,0.00033622486719117747,0.0002855145062903848,0.1815876946573747,0.0
keepwalking,6.724497343823549e-05,0.0,0.14365894418622976,0.0
fridayquote,6.724497343823549e-05,0.0,0.14365894418622976,0.0
businessinspiration,6.724497343823549e-05,0.0,0.14365894418622976,0.0
1038024866996412417,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024866065211395,0.0004707148140676484,0.00034379156940645474,0.2070309251580548,0.0
PresidentBooBooFeet,6.724497343823549e-05,0.0,0.1591306074815475,0.0
Nikeforlife,0.00013448994687647098,1.281287321732799e-08,0.15913780861321017,0.0
RESIST,6.724497343823549e-05,0.0,0.1591306074815475,0.0
FBR,6.724497343823549e-05,0.0,0.1591306074815475,0.0
1038024846112894976,0.00033622486719117747,0.00010442315139824728,0.20778936981415258,0.0
1038024752802267136,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024732392792064,0.00020173492031470646,0.00040363138650897944,0.2087886537276446,0.0
1038024693696081920,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038024673894780928,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038024621801578498,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024513743597568,0.0004034698406294129,0.0001685572759005991,0.18488130459674665,0.0
trump,0.0005379597875058839,1.7003568177798958e-05,0.19273414966210228,0.0
1038024469770461185,0.0006724497343823549,0.0011216008111323288,0.22454679105642794,0.0
hwndu,6.724497343823549e-05,0.0,0.1692802202144372,0.0
4chan,6.724497343823549e-05,0.0,0.1692802202144372,0.0
8chan,6.724497343823549e-05,0.0,0.1692802202144372,0.0
PraiseKek,6.724497343823549e-05,0.0,0.1692802202144372,0.0
KEK,6.724497343823549e-05,0.0,0.1692802202144372,0.0
pepe,6.724497343823549e-05,0.0,0.1692802202144372,0.0
shadilay,6.724497343823549e-05,0.0,0.1692802202144372,0.0
1038024435616374785,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024346067906560,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
GoodMorning,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1038024267928166401,0.00026897989375294196,0.00027743639007637814,0.20697000145575412,0.0
JamesWoods,6.724497343823549e-05,0.0,0.15909461159675706,0.0
ScottBaio,6.724497343823549e-05,0.0,0.15909461159675706,0.0
RudyGulliani,6.724497343823549e-05,0.0,0.15909461159675706,0.0
1038024213758599168,0.00026897989375294196,7.754675411579376e-05,0.15400837762699124,0.0
1038024148616966144,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024113170866178,0.00026897989375294196,5.4266286567506784e-08,0.00026897989375294196,0.0
JustDOIt,6.724497343823549e-05,0.0,0.00015370279643025253,0.0
Madrid,6.724497343823549e-05,0.0,0.00015370279643025253,0.0
MadridCorre,6.724497343823549e-05,0.0,0.00015370279643025253,0.0
MadridSeMueve,6.724497343823549e-05,0.0,0.00015370279643025253,0.0
1038024097857454080,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038024080723730432,0.00013448994687647098,5.324111317442668e-06,0.20726276270022503,0.0
1038024064206614528,0.0004034698406294129,0.0002575637591774539,0.2070431142028094,0.0
Resistance,0.00020173492031470646,1.7271204907288603e-07,0.15984669521521447,0.0
MSM,6.724497343823549e-05,0.0,0.15913780861321017,0.0
SaysWho,6.724497343823549e-05,0.0,0.15913780861321017,0.0
1038024047525851137,0.0004034698406294129,0.000368673268314503,0.18166273864731472,0.0
worstpresidentever,6.724497343823549e-05,0.0,0.14370590882002035,0.0
AnonymousOpEd,0.00013448994687647098,1.8207208879857413e-07,0.1440768311510455,0.0
muellertime,6.724497343823549e-05,0.0,0.14370590882002035,0.0
ticktock,6.724497343823549e-05,0.0,0.14370590882002035,0.0
1038024012331446272,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038023966609362944,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023960254996480,0.00020173492031470646,5.363028882188369e-05,0.21412819184891424,0.0
1038023927983996930,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023820609769474,0.00020173492031470646,0.00018496663776534667,0.20695782101781532,0.0
tops,6.724497343823549e-05,0.0,0.15908741437388457,0.0
classic,6.724497343823549e-05,0.0,0.15908741437388457,0.0
1038023763911237634,0.00026897989375294196,3.4760972967676824e-05,0.20764214069052422,0.0
1038023726527377408,0.00013448994687647098,1.822751214442375e-05,0.208293981800315,0.0
1038023724618973184,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023687063126016,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023681832828928,0.00013448994687647098,8.949144452087492e-06,0.20697000145575412,0.0
1038023647364096000,0.00020173492031470646,5.875869271785003e-05,0.20698218332752902,0.0
1038023539255902214,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023526341476352,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038023461174697984,0.00013448994687647098,2.095686854895162e-05,0.20697000145575412,0.0
1038023427666391040,0.0006052047609441194,0.0003974569254147076,0.18166273864731472,0.0
powercouple,6.724497343823549e-05,0.0,0.14370590882002035,0.0
sheisnotmad,6.724497343823549e-05,0.0,0.14370590882002035,0.0
treadmill,6.724497343823549e-05,0.0,0.14370590882002035,0.0
1038023422666788864,0.00013448994687647098,1.7587654162044567e-05,0.18267244791100298,0.0
1038023420527759360,0.00026897989375294196,0.0005824564476937595,0.22480517130567784,0.0
NFLboycott,6.724497343823549e-05,0.0,0.16942702325759867,0.0
1038023393507979265,0.00013448994687647098,2.3140995891950912e-05,0.20695782101781532,0.0
MorningJoe,0.00026897989375294196,1.9089668581845035e-05,0.19068578758999666,0.0
1038023332950679552,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023287324991488,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023181834104832,0.00013448994687647098,0.00033423659781085476,0.19583601351755406,0.0
1038023170652073984,0.00013448994687647098,3.980482203362604e-05,0.18154082364022087,0.0
1038023154025811968,0.0004034698406294129,0.0003180502259088058,0.21324524254045954,0.0
Quisling,6.724497343823549e-05,0.0,0.16277667537190882,0.0
OpEd,6.724497343823549e-05,0.0,0.16277667537190882,0.0
TraitorTot,6.724497343823549e-05,0.0,0.16277667537190882,0.0
1038023079803412482,0.00013448994687647098,1.6662990997101567e-05,0.20901202346120168,0.0
1038023057279991809,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038023034223951872,0.0004034698406294129,0.0004623487615551573,0.20699436663339327,0.0
Division,6.724497343823549e-05,0.0,0.15910900799632244,0.0
ItsAllAboutMoney,6.724497343823549e-05,0.0,0.15910900799632244,0.0
NeverNike,6.724497343823549e-05,0.0,0.15910900799632244,0.0
AreYouGuysReady,6.724497343823549e-05,0.0,0.15910900799632244,0.0
LetsRoll,6.724497343823549e-05,0.0,0.15910900799632244,0.0
1038022988556394497,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038022939453673473,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022932352720899,0.00026897989375294196,0.00010368194619568032,0.18151271264244442,0.0
1038022895958745088,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022833279041537,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022826140332032,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038022694766297088,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038022601824722944,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022596015673345,0.0004034698406294129,0.0004623487615551573,0.20699436663339327,0.0
TuraSatana,6.724497343823549e-05,0.0,0.15910900799632244,0.0
TuraMovie,6.724497343823549e-05,0.0,0.15910900799632244,0.0
FasterPussycatKillKill,6.724497343823549e-05,0.0,0.15910900799632244,0.0
Varla,6.724497343823549e-05,0.0,0.15910900799632244,0.0
WCW,6.724497343823549e-05,0.0,0.15910900799632244,0.0
1038022536796229632,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022517351477249,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022293216272384,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038022104552284161,0.00020173492031470646,4.1236137418129145e-05,0.21323231231716702,0.0
1038022053327241217,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
DoASnapCheck,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1038021995324170240,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021981629767680,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021979071291392,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021962172428288,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021851774177285,0.00013448994687647098,5.324111317442668e-06,0.20726276270022503,0.0
1038021837614211073,0.00020173492031470646,4.111014221403407e-05,0.21336168515560722,0.0
1038021803480834049,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021736535674880,0.00013448994687647098,2.8924691068907207e-05,0.2071284777202685,0.0
1038021626883911680,0.00013448994687647098,9.456590426003965e-06,0.20699436663339327,0.0
1038021608554881025,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021559703756800,0.00020173492031470646,1.4089191429190657e-05,0.20774027024661615,0.0
1038021400911654912,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021389654126593,0.00026897989375294196,3.19339540369712e-05,0.2087886537276446,0.0
1038021269344669696,0.00020173492031470646,1.1338746621704775e-05,0.20792451337638018,0.0
1038021153162502144,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038021109030039552,0.0008069396812588258,0.0009469387310716102,0.1815876946573747,0.0
momlife,0.00013448994687647098,5.972263393166958e-07,0.14613036753520542,0.0
artistlife,6.724497343823549e-05,0.0,0.14365894418622976,0.0
momsofig,6.724497343823549e-05,0.0,0.14365894418622976,0.0
momsofinstgram,6.724497343823549e-05,0.0,0.14365894418622976,0.0
thisismotherhood,6.724497343823549e-05,0.0,0.14365894418622976,0.0
thisislife,6.724497343823549e-05,0.0,0.14365894418622976,0.0
leastfavorite,6.724497343823549e-05,0.0,0.14365894418622976,0.0
formyfamily,6.724497343823549e-05,0.0,0.14365894418622976,0.0
cleaning,6.724497343823549e-05,0.0,0.14365894418622976,0.0
dishes,6.724497343823549e-05,0.0,0.14365894418622976,0.0
chores,6.724497343823549e-05,0.0,0.14365894418622976,0.0
1038021086519193600,0.00013448994687647098,3.4098288216668296e-05,0.20697000145575412,0.0
basta,0.00020173492031470646,1.4600956482469048e-05,0.18974948981463974,0.0
1038021066059210753,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
demand,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1038021063026896896,0.00033622486719117747,0.00018030028204594052,0.185163610716866,0.0
njdj,6.724497343823549e-05,0.0,0.1458878778151719,0.0
1038020998786953216,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020964964085761,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020876166488064,6.724497343823549e-05,0.0,0.12164472291448056,0.0
1038020794046197761,0.00020173492031470646,5.363028882188369e-05,0.21412819184891424,0.0
1038020755244679168,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020587183136768,0.00026897989375294196,0.00018070771559583238,0.2070431142028094,0.0
AirJordan,0.00013448994687647098,2.0348129229914826e-07,0.16917435391036312,0.0
justiceforall,0.00013448994687647098,7.234019291039167e-06,0.1906341028207686,0.0
ihaveadream,6.724497343823549e-05,0.0,0.15913780861321017,0.0
1038020581243813888,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020547253297152,0.00020173492031470646,0.00022914083010398107,0.20738499113845127,0.0
1038020535282814976,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020479729262592,0.00026897989375294196,0.00011265633594478055,0.21414123095449508,0.0
1038020438817787904,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020431314333696,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020430706167808,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038020415086624773,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020409470459905,0.0006052047609441194,0.000437607100097731,0.18515386167191691,0.0
aspiration,6.724497343823549e-05,0.0,0.1458818258829635,0.0
champion,0.00013448994687647098,1.2924173321773106e-05,0.19088244556992445,0.0
fighter,6.724497343823549e-05,0.0,0.1458818258829635,0.0
1038020360648704000,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038020184194392064,0.00033622486719117747,0.0006116729878872222,0.1958687364784849,0.0
racisim,6.724497343823549e-05,0.0,0.15245273744894083,0.0
idiots,6.724497343823549e-05,0.0,0.15245273744894083,0.0
makeitlegal,6.724497343823549e-05,0.0,0.15245273744894083,0.0
1038020154737741825,0.00020173492031470646,5.363028882188369e-05,0.21412819184891424,0.0
1038020118050164736,0.00020173492031470646,6.438198325970223e-05,0.21319353105393865,0.0
1038020109032480770,0.00020173492031470646,0.00018496663776534708,0.18150334424437256,0.0
justlove,6.724497343823549e-05,0.0,0.14360614565234883,0.0
riseupchurch,6.724497343823549e-05,0.0,0.14360614565234883,0.0
1038020065164189696,0.00033622486719117747,0.00017374684471218666,0.21325817433200234,0.0
POTUSTrump,6.724497343823549e-05,0.0,0.1627842102825866,0.0
1038020052245794816,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
Kween,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1038019987171155968,0.0004034698406294129,0.0002274278655907113,0.18798456699282184,0.0
takeaknee,0.0007396947078205904,4.347887842256657e-06,0.1556374106985934,0.0
1038019979298447360,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1038019937116270592,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1038019904413343744,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1038019886440742912,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
